image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_100.jpg,0,0.8247970342636108
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_102.jpg,0,0.6213691830635071
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_104.jpg,0,0.6922842860221863
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_106.jpg,0,0.9348263144493103
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_107.jpg,0,0.8924007415771484
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_108.jpg,0,0.6528989672660828
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_110.jpg,0,0.9230844974517822
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_111.jpg,0,0.8623234033584595
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_112.jpg,0,0.8231018781661987
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_113.jpg,0,0.6313701272010803
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_115.jpg,0,0.8791013360023499
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_116.jpg,0,0.7852769494056702
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_117.jpg,0,0.8963547945022583
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_11.jpg,0,0.8165385127067566
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_120.jpg,0,0.9519026875495911
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_122.jpg,0,0.9665580987930298
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_123.jpg,0,0.8003390431404114
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_124.jpg,0,0.9248154759407043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_125.jpg,0,0.7931399345397949
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_126.jpg,0,0.766156017780304
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_127.jpg,0,0.8997979164123535
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_128.jpg,0,0.8979080319404602
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_129.jpg,0,0.6497834920883179
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_130.jpg,0,0.9435742497444153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_131.jpg,0,0.8824583888053894
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_132.jpg,0,0.6640937924385071
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_133.jpg,0,0.8871302604675293
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_135.jpg,0,0.7545515298843384
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_136.jpg,0,0.6410431861877441
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_137.jpg,0,0.8865077495574951
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_13.jpg,0,0.9520400762557983
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_140.jpg,0,0.7893413305282593
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_142.jpg,0,0.6798039674758911
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_143.jpg,0,0.9200626611709595
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_145.jpg,0,0.9714081883430481
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_100.jpg,8,0.8377341032028198
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_107.jpg,1,0.9572345018386841
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_108.jpg,4,0.7701413631439209
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_109.jpg,1,0.6648950576782227
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_10.jpg,1,0.9321643710136414
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_111.jpg,1,0.909413754940033
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_113.jpg,1,0.9334513545036316
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_114.jpg,1,0.7593488097190857
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_115.jpg,1,0.8773949146270752
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_116.jpg,1,0.6436930894851685
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_119.jpg,1,0.9081733226776123
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_11.jpg,1,0.8151652216911316
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_125.jpg,1,0.8943990468978882
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_126.jpg,1,0.8884463906288147
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_129.jpg,1,0.7406986951828003
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_12.jpg,1,0.8351058959960938
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_130.jpg,1,0.9317773580551147
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_131.jpg,1,0.7068424224853516
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_133.jpg,1,0.9642585515975952
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_134.jpg,1,0.9041605591773987
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_136.jpg,1,0.7742920517921448
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_137.jpg,1,0.8722596168518066
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_138.jpg,1,0.9792211651802063
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_13.jpg,1,0.8859853148460388
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_141.jpg,1,0.6026093363761902
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_142.jpg,1,0.8810691237449646
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_143.jpg,1,0.8542325496673584
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_144.jpg,1,0.6810347437858582
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_146.jpg,8,0.8414813280105591
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_102.jpg,34,0.7133329510688782
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_103.jpg,34,0.7397347688674927
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_108.jpg,1,0.7827507257461548
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_109.jpg,2,0.873723030090332
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_111.jpg,2,0.9230091571807861
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_112.jpg,2,0.6773192286491394
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_114.jpg,2,0.8697346448898315
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_122.jpg,2,0.7228315472602844
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_123.jpg,2,0.9762563705444336
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_124.jpg,2,0.7761988639831543
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_126.jpg,2,0.7730045318603516
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_127.jpg,2,0.9858237504959106
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_128.jpg,2,0.9148221611976624
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_129.jpg,2,0.6436775326728821
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_132.jpg,2,0.864967405796051
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_133.jpg,2,0.8110406398773193
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_137.jpg,2,0.7096853256225586
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_138.jpg,2,0.9643068909645081
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_141.jpg,2,0.8201647400856018
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_142.jpg,2,0.6845108866691589
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_100.jpg,3,0.9723772406578064
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_105.jpg,3,0.9962202906608582
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_106.jpg,3,0.6924588084220886
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_107.jpg,3,0.9899531006813049
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_108.jpg,3,0.9984809756278992
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_109.jpg,3,0.9322314262390137
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_10.jpg,3,0.9503850936889648
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_112.jpg,3,0.8833028674125671
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_114.jpg,3,0.986237645149231
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_115.jpg,3,0.9963284134864807
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_116.jpg,3,0.6590591669082642
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_117.jpg,3,0.8927987813949585
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_118.jpg,3,0.998389720916748
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_119.jpg,3,0.9597043991088867
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_120.jpg,3,0.9095948934555054
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_121.jpg,3,0.9939481019973755
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_124.jpg,3,0.7384245991706848
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_127.jpg,3,0.9331919550895691
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_128.jpg,3,0.750431478023529
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_129.jpg,3,0.9966630339622498
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_12.jpg,3,0.851338267326355
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_130.jpg,3,0.9583564400672913
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_132.jpg,3,0.9687953591346741
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_134.jpg,3,0.7777817249298096
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_135.jpg,3,0.743844211101532
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_136.jpg,3,0.9505841732025146
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_137.jpg,4,0.6009055376052856
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_138.jpg,3,0.6188878417015076
