image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_106.jpg,0,0.793457567691803
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_110.jpg,0,0.6427346467971802
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_11.jpg,0,0.6662527918815613
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_120.jpg,0,0.6075281500816345
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_122.jpg,0,0.7135828137397766
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_124.jpg,0,0.6571595072746277
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_127.jpg,0,0.7538416385650635
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_128.jpg,0,0.6293035745620728
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_13.jpg,0,0.6286290287971497
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_144.jpg,0,0.679729163646698
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_145.jpg,0,0.8397561311721802
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_103.jpg,2,0.67239910364151
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_107.jpg,1,0.8996952176094055
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_109.jpg,1,0.7488131523132324
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_10.jpg,1,0.9071835279464722
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_111.jpg,1,0.7694737911224365
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_113.jpg,1,0.7108737230300903
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_114.jpg,1,0.7023501992225647
