image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_106.jpg,0,0.710341215133667
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_120.jpg,0,0.730963945388794
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_122.jpg,0,0.7967476844787598
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_127.jpg,0,0.7242884635925293
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_128.jpg,0,0.7157554030418396
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_131.jpg,0,0.7055754661560059
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_145.jpg,0,0.8651167750358582
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_107.jpg,1,0.9428927898406982
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_109.jpg,1,0.7055720090866089
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_10.jpg,1,0.8895307779312134
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_111.jpg,1,0.7783514261245728
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_113.jpg,1,0.8122518062591553
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_115.jpg,1,0.8285185098648071
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_116.jpg,1,0.7234529256820679
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_117.jpg,1,0.7871362566947937
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_118.jpg,1,0.790391743183136
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_119.jpg,1,0.8667649030685425
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_11.jpg,1,0.8496782183647156
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_125.jpg,1,0.8012681603431702
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_126.jpg,1,0.8316301703453064
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_129.jpg,1,0.7974886894226074
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_12.jpg,1,0.7122962474822998
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_130.jpg,1,0.9262816905975342
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_133.jpg,1,0.8971682190895081
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_134.jpg,1,0.7877905368804932
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_136.jpg,1,0.7811120748519897
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_137.jpg,1,0.9036000370979309
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_138.jpg,1,0.9420328736305237
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_13.jpg,1,0.7646948099136353
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_142.jpg,1,0.7976902723312378
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_143.jpg,1,0.8406946063041687
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_144.jpg,1,0.804357647895813
